host_species,num_samples,num_countries,year_span,lat_variance,long_variance
6563,60,1,0,0.0,0.0
6565,16,1,0,0.0,0.0
6689,40,1,0,0.0,0.0
6763,24,1,0,0.0,0.0
6941,16,1,0,0.0,0.0
7460,54,1,1,0.0,0.0
8022,34,2,1,0.20705884970588276,472.88941176470587
8030,76,1,0,0.42175958479790254,31.531181025572998
8049,57,1,1,1.8478511348684354,17.023269142387214
8843,6,2,1,7.879854222666673,9.691116006666665
9031,1041,18,9,350.91887156364317,3815.9485197586087
9430,143,3,1,102.47157554931545,31.502622824910873
9541,25,2,3,30.529546081666663,9293.305446506669
9542,6,1,0,0.0,0.0
9543,27,1,0,0.0005945252217319341,0.004891801544688922
9544,87,2,4,46.2813642844493,5073.439454621798
9556,48,1,0,0.0,0.0
9595,98,6,9,189.37229619183293,1426.696116146197
9597,13,2,0,204.16471646560623,7.577864243145307
9598,54,2,7,23.385648052075464,2186.3009707528304
9601,6,1,0,0.0,0.0
9612,10,3,7,2.9714881551111105,2703.302177935112
9615,471,10,19,290.9088065007774,6874.200030194949
9644,8,3,148,33.95708837410715,5494.074877385536
9646,284,1,9,0.03549629131533494,0.26428443647807165
9649,6,1,1,0.0,0.0
9657,9,2,6,18.64396799999999,2414.1309548611116
9685,70,3,14,2.8406578552529,310.71391052210157
9689,5,2,4,672.0962503953527,644.4850994195231
9691,10,2,3,227.29148739594092,210.88495549729433
9767,12,1,0,0.0,0.0
9773,5,2,3,0.14700000000000119,0.8669999999999909
9785,6,4,8,732.9139343069629,6539.763529983667
9796,67,4,13,1780.4485141239852,5661.635509477218
9809,27,4,3,857.6364007162678,3729.137724157692
9823,1928,17,21,1584.074489053565,6620.652034507728
9825,724,4,7,180.9629928179535,2476.0112530122274
9860,7,3,4,21.072681592857126,978.5197441080951
9870,8,5,149,145.18154020238094,423.2266848714285
9883,50,1,0,0.0,0.0
9913,1040,15,20,460.0050798738976,4923.948809363012
9925,729,11,8,28.097583958895203,2485.449807668328
9940,284,6,10,30.593505275082205,2857.266831073931
10090,345,7,17,78.95420137702646,3200.2254645683406
10092,10,1,0,0.0,0.0
10116,257,2,0,7.062674130678487,2500.298569529922
10149,6,1,0,0.0,0.0
12957,6,1,0,0.12702591780000047,0.10766044715999878
27606,9,2,3,0.08123619602011183,0.03279356932011211
29092,21,1,0,0.0,0.0
30195,40,1,0,0.0,0.0
30521,55,2,1,1.9746587508417432,9.190143475589272
33614,42,1,0,0.005231530839781081,0.17368671866987595
33616,31,1,1,0.0,0.0
34632,15,1,0,0.0,0.0
37010,124,2,6,0.15361840992981907,0.11769393657621448
37011,27,2,3,6.086539300523077,7.317371880369227
37012,69,2,0,360.8320060541717,65.56251870627625
37029,11,4,0,0.14974727272727414,0.34783636363636716
38626,61,3,4,88.81851814349724,1414.6718554245738
39030,16,1,0,0.0,0.0
43332,30,1,0,0.0,0.0
43455,38,1,0,0.010995538109758032,0.807910015416032
46686,5,1,0,0.0,0.0
46712,5,1,0,0.0,0.0
46719,12,1,0,0.0,0.0
46726,5,1,0,0.0,0.0
46745,5,1,0,0.0,0.0
47230,19,1,0,0.0,0.0
48560,50,1,0,0.0,0.0
50429,5,1,0,0.0,0.0
51051,5,1,0,0.0,0.0
51062,29,1,3,0.0022503783251231484,0.0005284788177340392
54292,24,2,3,3.348817273840573,6.252836621086954
60711,89,1,0,0.0,0.0
61622,10,1,0,9.257244444436239e-08,0.004812640125377874
64717,15,1,0,0.0,0.0
65382,30,1,0,0.0,0.0
68564,9,2,3,3.140423471376002,50.482327591736116
68574,8,1,0,0.0,0.0
71812,60,1,7,5.478429209039549,1.1044114293785323
72715,8,1,0,0.0,0.0
74535,9,1,0,0.0,0.0
83281,8,1,3,0.0,0.0
85677,34,3,3,199.03237569603536,2465.4802221467876
86540,5,1,0,0.0,0.0
89462,745,3,18,13.385194584014602,15.860704153025509
91706,11,1,1,5.725618144814243,0.17821864085826725
130672,80,1,0,0.0,0.0
130825,16,1,4,0.0,0.0
143603,24,4,0,143.65210287130435,2277.272111945217
150808,5,1,0,7.925880000017564e-06,4.799999999506299e-10
164611,8,1,0,0.0,0.0
166442,10,1,0,0.114376889266667,0.09524303079555639
184713,24,1,0,0.0,0.0
188229,73,3,2,89.61353250081632,2809.6375181139088
206348,23,1,0,0.0,0.0
208091,14,3,2,254.14802637362632,2092.7874109890113
214969,5,1,0,0.0,0.0
289389,8,1,0,0.0,0.0
447135,170,3,4,1.2630230002825313,3.23058125086105
497657,5,1,0,0.0,0.0
498488,24,1,0,0.0,0.0
520822,12,1,0,0.11265909913560623,0.0949963554818176
544504,5,1,0,0.0,0.0
593584,6,2,0,3.810239999999996,3068.494106666667
664727,12,1,0,0.0019636363636363354,0.032651878787877245
767299,18,1,2,0.0021136795385232614,0.001135786892231134
1159185,14,2,84,0.062306618241758246,0.05158798615384601
1472349,26,1,7,0.279724927384615,0.02426495446153688
1491183,24,1,7,6.124438988967396,1.4431774068840588
1491185,16,1,7,0.24422535000000017,0.023089367624997043
1564292,7,1,0,0.0,0.0
1616038,5,1,0,1.874800000063798e-09,3.69999999392893e-12
2715852,19,1,0,0.0,0.0
2831853,8,1,0,0.03814457142857188,0.39143085714285597
